run_id;loco_no;transport_number;next_transport_number;destination_name;next_origin_name;de_event_label;next_de_event_label;report_scope;next_report_scope;actual_arrival_ts;next_actual_departure_ts;actual_gap_minutes;gap_context_class;source_table;source_row_id
RUN_20260621_191259;91807193907-1;451231;451231;Čierna nad Tisou;Straubing;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-23 14:11:00;2026-05-23 14:12:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12093
RUN_20260621_191259;91807193907-1;456612;456612;Saarbrücken Rbf;TRNAVA NAKLADNA STANICA;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-02 17:22:00;2026-06-02 17:23:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;20158
RUN_20260621_191259;91807193907-1;458951;458951;Bratislava-Petržalka;Saarbrücken Rbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-04 23:48:00;2026-06-04 23:49:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;13386
RUN_20260621_191259;91807193907-1;456449;456449;Botlek;Vrútky;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-13 22:07:00;2026-06-13 22:07:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;7363
RUN_20260621_191259;91807193907-1;456449;456449;Botlek;Vrútky;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-14 14:37:00;2026-06-14 14:37:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;7367
RUN_20260621_191259;91807193907-1;456450;456450;Žiar nad Hronom;Kijfhoek zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-19 19:45:00;2026-06-19 19:45:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;20034
RUN_20260621_191259;91807193908-9;450479;450479;CLIP Terminal Swarzedz;Kijfhoek zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-24 23:28:00;2026-05-24 23:28:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;8443
RUN_20260621_191259;91807193908-9;450479;450479;CLIP Terminal Swarzedz;Kijfhoek zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-25 12:01:00;2026-05-25 12:43:00;42;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;8440
RUN_20260621_191259;91807193908-9;450678;450678;Europoort;Swarzędz;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-26 11:59:00;2026-05-26 12:46:00;47;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;21157
RUN_20260621_191259;91807193908-9;450678;450678;Europoort;Swarzędz;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-27 04:41:00;2026-05-27 04:41:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;21155
RUN_20260621_191259;91807193908-9;450645;450645;Swarzędz;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-27 23:16:00;2026-05-27 23:16:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;16327
RUN_20260621_191259;91807193908-9;450645;450645;Swarzędz;Europoort;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-28 14:08:00;2026-05-28 14:20:00;12;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;16325
RUN_20260621_191259;91807193908-9;450679;450679;Botlek;Swarzędz;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-29 12:04:00;2026-05-29 12:22:00;18;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;14644
RUN_20260621_191259;91807193908-9;450679;450679;Botlek;Swarzędz;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-30 16:09:00;2026-05-30 16:09:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;14645
RUN_20260621_191259;91807193908-9;450716;450716;Pruszków;Botlek;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-01 00:05:00;2026-06-01 00:06:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;17248
RUN_20260621_191259;91807193908-9;450716;450716;Pruszków;Botlek;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-01 15:55:00;2026-06-01 16:45:00;50;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;17245
RUN_20260621_191259;91807193908-9;454498;454498;Botlek;Pruszków;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-04 04:17:00;2026-06-04 07:30:00;193;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;10069
RUN_20260621_191259;91807193908-9;454498;454498;Botlek;Pruszków;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-05 03:21:00;2026-06-05 03:22:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;10076
RUN_20260621_191259;91807193908-9;450946;450946;Lovosice jih;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-06 16:42:00;2026-06-06 16:42:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;5445
RUN_20260621_191259;91807193908-9;450946;450946;Lovosice jih;Europoort;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-07 04:57:00;2026-06-07 04:57:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;5447
RUN_20260621_191259;91807193908-9;456551;456551;Beverwijk Hoogovens Centraal;Nové Zámky;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-09 11:47:00;2026-06-09 11:47:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;19176
RUN_20260621_191259;91807193908-9;456551;456551;Beverwijk Hoogovens Centraal;Nové Zámky;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-11 03:25:00;2026-06-11 03:25:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;19168
RUN_20260621_191259;91807193908-9;458009;458009;Štúrovo;Beverwijk Hoogovens Centraal;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-12 00:40:00;2026-06-12 00:40:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;4412
RUN_20260621_191259;91807193908-9;458009;458009;Štúrovo;Beverwijk Hoogovens Centraal;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-12 14:29:00;2026-06-12 14:29:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;4407
